"ED5","ED50","ED95","GroupingProperty","Site","Species"
36.33,38.89,41.64,"10_AHYA_1","10","AHYA"
34.47,38.73,43.53,"10_AHYA_2","10","AHYA"
34.77,37.76,41.01,"10_AABR_1","10","AABR"
35.68,37.66,39.75,"10_AABR_2","10","AABR"
34.71,37.93,41.45,"10_AGLO_1","10","AGLO"
34.63,38.34,42.44,"10_AGLO_2","10","AGLO"
34.08,38.07,42.52,"10_AGLO_3","10","AGLO"
35.11,37.9,40.91,"10_AGLO_4","10","AGLO"
33.59,37.99,42.97,"10_AGLO_5","10","AGLO"
34.17,37.61,41.4,"10_AGLO_6","10","AGLO"
35.05,38.08,41.37,"10_ICRA_1","10","ICRA"
34.43,37.86,41.64,"10_ICRA_2","10","ICRA"
35.49,38.05,40.8,"10_ICRA_3","10","ICRA"
34.97,38.08,41.46,"10_ICRA_4","10","ICRA"
35.02,37.75,40.7,"10_ICRA_5","10","ICRA"
35.68,38.66,41.89,"10_ICRA_6","10","ICRA"
35.61,38.43,41.46,"10_ICRA_7","10","ICRA"
35.07,38.39,42.02,"10_ICRA_8","10","ICRA"
35.67,38.15,40.79,"10_ICRA_9","10","ICRA"
35.93,38.3,40.83,"10_ICRA_10","10","ICRA"
